card_url,image_url,В ЖК,Адрес,От метро,"Цена, ₽","Цена за м², ₽",Комнат,Этаж,Этажность,Площадь,description,Количество,"Площадь, м²","Цена, млн. ₽","Цена за м², тыс. ₽"
https://www.cian.ru/sale/flat/308332815/,https://images.cdn-cian.ru/images/2290782760-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 3",Транспортом,18300000.0,261056.0,2.0,3.0,9.0,70.1,"Id 25101. Вашему вниманию предлагается 2-ая квартира!!!
В экологически чистом районе Новой Москвы в закрытом охраняемом ЖК бизнес класса Рассказово.
Оборудован детской спортивной площадками для комфортных прогулок. Прекрасно развитая инфраструктура, жильцам комплекса доступны все плюсы загородной жизни вместе с удобствами, которые предоставляет современный мегаполис, школа со спортивной площадкой и детский сад, парковочные комплексы, супермаркет, кафе, игровые и спортивные площадки для малышей и детей старшего возраста.
В квартире выполнен евроремонт, имеется большая прихожая и гардеробная комната, а так же совмещенный и раздельный санузлы.
Рассказовка в 800 метрах пешком, метро Саларьево - 10 минут на машине, удобный выезд на Боровское и Киевское шоссе. 

Документы в полном порядке, квартира без обременений, что обеспечивает быстрый выход на сделку!",,70.1,18.3,261.1
https://www.cian.ru/sale/flat/310778476/,https://images.cdn-cian.ru/images/2340121470-4.jpg,,"Москва, ЗАО, р-н Внуково, м. Пыхтино, улица Аэрофлотская, 6",Транспортом,11000000.0,256410.0,2.0,3.0,5.0,42.9,"Номер лота: вт-0421379.
Предлагается светлая, уютная, 2-комнатная квартира, на 3 этаже 5-ти этажного кирпичного дома, общей площадью 42,9 кв.м. Дом утеплён, оштукатурен и покрашен, чистый ухоженный подъезд. На этаже 4 квартиры, дружные соседи. В квартире застекленный балкон, установлены пластиковые окна, выходящие во двор. Совмещенный санузел, просторная гостиная 19,1 кв.м., комната 7,5 кв.м. и полноценная гардеробная 6 кв.м. Дом находится в уютном районе Москвы с развитой инфраструктурой. Заезд на территорию двора осуществляется через шлагбаум, всегда есть место для парковки. В непосредственной близости к дому находятся школа, детский сад, парки, поликлиника, магазины и аптеки. В 5-ти минутах пешком есть торговый центр, в котором находятся сетевые магазины, фитнес центр, МФЦ, Вкусно и точка. Летом на территории приятно и свежо за счет зелени и деревьев. Удобный выезд на Киевское и Минское шоссе 5 минут, пешком до метро Внуково 9 минут. До МКАДа 20 минут на машине. Квартира без обременений, перепланировок и долгов. Квартира полностью готова к проживанию, заезжай и живи. Содействие в получении специальных условий и преференций по ипотеке.",,42.9,11.0,256.4
https://www.cian.ru/sale/flat/306239732/,https://images.cdn-cian.ru/images/2288505384-4.jpg,,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Летчика Ульянина, 4",Пешком,14100000.0,253142.0,2.0,3.0,20.0,55.7,"Лот: 275. Просторная двухкомнатная квартира распашонка. Площадь квартиры с учетом лоджии — 60 квадратных метров. Окна выходят на обе стороны дома, что обеспечивает хорошее естественное освещение и проветривание. Дом находится во дворах. Нет шума от дорог.
Удобная планировка квартиры с большой кухней и наличием кладовой комнаты. На кухне — встроенный кухонный гарнитур с техникой. Комнаты просторные и светлые. Санузел раздельный. Остекленная лоджия с выходом из кухни.
На этаже — четыре квартиры. Есть тамбурная дверь от лифтов. Ухоженный подъезд с консьержем. 
Район с прекрасно развитой инфраструктурой. Удобное транспортное сообщение. Всего 7 минут пешей ходьбы до станции метро Пыхтино. 
В шаговой доступности от дома есть все необходимые объекты социальной инфраструктуры: детские сады, школы, поликлиника, множество детских площадок. В непосредственной близости от жилого комплекса находится большой лесопарк. В 5 минутах езды — Мещерский лесопарк.
Полная стоимость в договоре. Собственность на квартиру более 5 лет. Один взрослый собственник.",,55.7,14.1,253.1
https://www.cian.ru/sale/flat/302026483/,https://images.cdn-cian.ru/images/2169368321-4.jpg,,"Москва, ЗАО, р-н Внуково, м. Пыхтино, улица Спортивная, 6/18",Транспортом,11500000.0,212963.0,2.0,4.0,5.0,54.0,"Продается светлая и просторная двухкомнатная квартира в кирпичном доме в шаговой доступности от метро Аэропорт Внуково. В квартире сделан хороший ремонт, осталось только вставить межкомнатные двери и можно заезжать и жить. 

Квартира в собственности с 2020 года, один взрослый собственник, полная стоимость в ДКП, свободная продажа.",,54.0,11.5,213.0
https://www.cian.ru/sale/flat/311622071/,https://images.cdn-cian.ru/images/2358570214-4.jpg,ЖК «Город-парк Первый Московский»,"Москва, НАО (Новомосковский), м. Пыхтино, Московский г., Первый Московский мкр, Первый Московский ЖК, 11-я фаза, к3",Транспортом,13000000.0,240296.0,2.0,13.0,22.0,54.1,"Арт. 89505502 Продается двухкомнатная квартира с отделкой в городе-парке ""Первый Московский"" (11 фаза). Общая площадь квартиры - 54,1 кв. м. Срок сдачи - 3 квартал 2025 года. Тип дома - монолитный. В квартире будет выполнена высококачественная отделка ""под ключ"" - Classic (классический стиль) традиционное сочетание материалов и фактур. Тёмный, тёплый по тону пол и светлые нейтральные стены, керамогранит с рисунком под мрамор, керамическая плитка до потолка в санузле. 
Город-парк ""Первый Московский"" расположен всего в 7 км по Киевскому шоссе (Новая Москва). 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ:  удобный выезд на Киевское шоссе - 7 мин. на личном автомобиле, 10 мин. на автобусе до станции м. Филатов Луг или 15 мин. на автобусе до станции м. Рассказовка или Саларьево. 
ВНУТРЕННЯЯ ИНФРАСТРУКТУРА: Приватное дворовое пространство с детскими площадками, зонами для занятий спортом с центральной площадкой с двухуровневой беседкой и качелями. Дворы свободны от машин - прогулочные маршруты (с зонами отдыха), объединяющие дома 11 фазы в единое пространство . Детский сад, школа. Многоуровневая эко-тропа, велодорожки, Рядом Ульяновский лесопарк. В каждом из домов предусмотрены кладовые помещения на -1 и жилых этажах, а также коммерческие помещения на 1 этажах.
АВТОРСКИЙ ДИЗАЙН: Входные группы 11 фазы будут выполнены по авторскому дизайну, оснащены системой ""тёплый пол"". В каждой входной группе будет располагаться комфортабельная зона ожидания с мягким диваном и кашпо с крупными растениями. При входе предусмотрено помещение для хранения колясок и на -1 этаже располагается велопарковка.
На территории, прилегающей  к 11 фазе,  запланировано строительство 2 многоуровневых паркингов.",,54.1,13.0,240.3
https://www.cian.ru/sale/flat/306934684/,https://images.cdn-cian.ru/images/kvartira-moskva-shekspira-ulica-2260364898-4.jpg,,"Москва, НАО (Новомосковский), м. Пыхтино, улица Шекспира, 1к2",Транспортом,9250000.0,209751.0,2.0,3.0,4.0,44.1,"Продается Евродвушка 44,1 м.кв. на 3 этаже в черновой отделке в современном малоэтажном ЖК ""Бристоль"" . Ключи на руках.

- 1 взрослый собственник. Покупали за наличные по ДДУ. Без обременений. Не в залоге. Подойдет ипотека любого банка. Мат. капитал не использовали. Никто не зарегистрирован. Продажа свободная, быстрый выход на сделку.

- Кухня-гостиная 18,21 м.кв., спальня 13,04 м.кв., санузел совмещен, гардеробная.
- До ближайшей ст.м ""Рассказовка"" - 7 минут на транспорте (3 км).
- Школа, 4 детских сада - в шаговой доступности.
- Закрытая охраняемая территория, детские площадки, спортивные площадки, спорткомплекс.
- Внуково Аутлет, продуктовые магазины, салоны красоты, аптеки - в шаговой доступности.

  ЖК ""Бристоль"" окружен лесом, рядом протекает река Ликово, в 1 км. развлекательный комплекс "" Глория Парк"" (озеро, пляж, барбекю, рыбалка).

Помощь в одобрении ипотеки. Если у вас остались вопросы, звоните!",,44.1,9.2,209.8
https://www.cian.ru/sale/flat/308860409/,https://images.cdn-cian.ru/images/novostroyka-vnukovskoe-aviakonstruktora-petlyakova-ulica-2302036484-4.jpg,ЖК «Солнцево парк»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Авиаконструктора Петлякова, 13",Пешком,14500000.0,251300.0,2.0,7.0,17.0,57.7,"Анна. Современный ремонт. Шикарный вид в сторону озера. Развитая инфраструктура, школа,магазины ,поликлиника ,все рядом . Один взрослый собственник ,без обременений Свободная продажа.",,57.7,14.5,251.3
https://www.cian.ru/sale/flat/311040657/,https://images.cdn-cian.ru/images/kvartira-vnukovskoe-omskaya-ulica-2346230427-4.jpg,,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Омская, 15",Транспортом,10500000.0,283784.0,2.0,6.0,18.0,37.0,"Продаётся евро 2-х комнатная квартира в современном доме ЖК Внуково с дизайнерским ремонтом. Использованы современные технологии и материалы премиум класса. Все работы, связанные с коммуникациями выполнены профессионалами. Кухня  гостиная со встроенной кухней и бытовой техникой, с/у совмещенный, изолированная спальная комната, большая лоджия.
Чистый, ухоженный подъезд в подъезде консьерж.
На территории ЖК есть все для комфортной жизни - аптеки, магазины, пекарни, пункты выдачи ОZОN, Яндекс Маркет, WB, шикарные детские и спортивные площадки, сад и школа в самой ближайшей пешей доступности от дома. Спортивный комплекс ""Пегас"" с бассейном. Близость пруда и прогулочной зоны представляет отличную возможность для утренних пробежек или вечерних прогулок.
Рядом две станции метро Внуково и Пыхтино. Станция МЦД Внуково. Удобная дорожная развязка с выездом на Боровское, Киевское и Минское шоссе.
Самолеты над домами НЕ летают.
Один взрослый собственник.
Показ по договоренности.",,37.0,10.5,283.8
https://www.cian.ru/sale/flat/312253438/,https://images.cdn-cian.ru/images/2371931772-4.jpg,,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Омская, 14к2",Транспортом,13000000.0,263692.0,2.0,4.0,17.0,49.3,"Арт. 90961264 Срочная продажа! Квартира в хорошем состоянии!
Чистые документы!  Готовы выйти на сделку!

Субсидированная ставка от 14,75% на 1 год или от 11,45 на весь срок

 О КВАРТИРЕ
-Комнаты изолированы
- Застекленная лоджия

О ДОМЕ
-Монолитный дом 
- Чистый подъезд, приличные соседи, благоустроенный двор
- В шаговой доступности: супермаркеты, детский сад, школа, детские площадки, поликлиники, аптека. 

О ЛОКАЦИИ
-15 мин. пешком до ст.м. Пыхтино
- Автобусная остановка за домом
- Московская прописка! 
-Напротив дома есть парковка

ДОКУМЕНТЫ
-1 взрослый собственник 
- Более 5 лет в собственности
- Без перепланировок 

Юридически чистые документы 

Быстрый выход на сделку

Гарантия юридической чистоты сделки от компании ""Самолет+"". 
Будем рады ответить на все ваши вопросы с 9:00 до 21:00. 
Показ по предварительной записи",,49.3,13.0,263.7
https://www.cian.ru/sale/flat/311626698/,https://images.cdn-cian.ru/images/kvartira-vnukovo-centralnaya-ulica-2357808162-4.jpg,,"Москва, ЗАО, р-н Внуково, м. Пыхтино, Центральная улица, 11",Транспортом,13000000.0,298851.0,2.0,1.0,5.0,43.5,"уютная квартира в центре пос.Внуково!
сделан капитальный ремонт 
Жилая комната, кухня-гостиная, гардеробная 
Без Долгов и обременений, быстрый выход на сделку",,43.5,13.0,298.9
https://www.cian.ru/sale/flat/310351540/,https://images.cdn-cian.ru/images/2342412353-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 8",Транспортом,20000000.0,370370.0,2.0,5.0,8.0,54.0,"Номер в базе: 3934455. Прекрасная возможность стать владельцем стильной квартиры в современном жилом комплексе с круглосуточной охраной и собственным контрольно-пропускным пунктом! 
Квартира выполнена по дизайн проекту, где каждая деталь продумана до мелочей. Использованы только высококачественные материалы и мебель. Раздельное освещение каждой комнаты, автоматическая подача показателей счетчиков, шумоизоляция пола, умная система слива воды в ванной комнате, возможность регулировать подачу горячей воды в батареи, подробности при встрече!
2 изолированные комнаты + большая кухня гостиная. 

Вся мебель остается.
Юридически чистая и готовая к продаже квартира. 
Удобное расположение: всего 15 минут пешком до станции метро, что позволяет быстро добираться до центра города и всех его удобств. Вокруг развитая инфраструктура: магазины, школы, детские сады и парки — все в шаговой доступности.
Звоните, чтобы записаться на просмотр!

Бонус, помощь в одобрении ипотеки по сниженной ставке! 
Код пользователя: 152134",,54.0,20.0,370.4
https://www.cian.ru/sale/flat/311525537/,https://images.cdn-cian.ru/images/2368119930-4.jpg,ЖК «Солнцево парк»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Летчика Ульянина, 6",Пешком,15900000.0,275563.0,2.0,10.0,22.0,57.7,"Вашему вниманию предлагается двухкомнатная квартира в современном ЖК ""Сoлнцeвo Пapк"".

В квартире выполнен современный ремонт с использованием качественных материалов, а также установлены теплые полы в  кухне и на балконе. 

Функциональная планировка, которая включает в себя: 
* две светлых изолированных спальни, в одной из которых выход на панорамный утепленный балкон, а во второй - большое окно; 
* раздельный сан/узел; 
* большая кухня-гостиная с зонированием пространства: укомплектованная (всей современной бытовой техникой) кухня и обеденная группа, а также зона для отдыха и встречи большого количества гостей.   

Комфортный этаж с прекрасным видом. 
Развитая и сложившаяся инфраструктура района: 
* большое количество игровых площадок во дворе для детей разного возраста; 
* новая большая современная школа через дорогу от дома;
* на территории ЖК есть новый государственный детский сад с предпрофильными классами; 
* спортивный клуб имени Александра Невского;
* медицинский центр и стоматология; 
* сетевые продуктовые магазины; 
* аптеки, рестораны, салоны красоты и другие сферы бытовых услуг. 
Главное преимущество ЖК - это его локация, так как комплекс находится в окружении крупных парковых зон, а именно: 
* Боровский парк в 5-ти минутах пешком; 
* Парк ""Рассказовка"" в пешей доступности с прогулочными зонами для отдыха. 

Транспортная доступность: 
* 11 минут пешком до станции метро ""Пыхтино""; 
* прямой выезд на Боровское, Киевское шоссе и МКАД, направление без пробок. 

Выгодное предложение. Свободная продажа. Один взрослый собственник. Номер в базе: J91",,57.7,15.9,275.6
https://www.cian.ru/sale/flat/310351538/,https://images.cdn-cian.ru/images/2331664965-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 5",Транспортом,19980000.0,268910.0,2.0,9.0,9.0,74.3,"Номер в базе: 3934606. Пpодаетcя 2-x комнaтная квартирa с улучшeнной планировкой на 9 (пocлeднeм) этaжe c пoтолками 3,5 метра. Для ценителей выcoких пoтoлков и тишины нaд гoлoвой. Нaслaждайтeсь комфоpтом, тишинoй и cвeжим воздухом c Mоскoвскoй пропиcкoй.
Планировкa:
Спaльня расположeнa в сторону Ульянoвскoго лесопарка. Никакой застройки не будет т.к. лесопарк имеет статус федерального значения. Вид из окон останется прежний. На лес. Свежий и чистый воздух гарантирован.
Кухня, гостиная и лоджия расположена в сторону уютного двора, свободного от машин. Вид из окон панорамный и не выходит близко на соседние дома. Чувствуется уединение.
Лоджия 6,4 м2. Позволяет сделать отдельную комнату-кабинет.
Важно: Солнечный свет оптимально распределяется по всей квартире от рассвета до заката, что положительно влияет на самочувствие и здоровье.
Инфраструктура:
Инфраструктура уже давно развита. На территории ЖК работает мойка/шиномонтаж, супермаркет Пятерочка, ВкусВилл, Фасоль ресторан, кальянная Соuntry Rеstаurаnt Lоungе, 2 семейных кафе, салоны красоты, дом быта/химчистка, булочная ""Буханка"", пивной дом, зоомагазин, Wildbеrriеs/Оzоn Через дорогу от ЖК в Лесопарке - обустроенные дорожки, детские и спортивные площадки, красивое естественное озеро прямо на территории, безопасная и ухоженная территория. Архитектурный стиль комплекса воплощает в себе атмосферу исторического центра Москвы 30-40-х годов. Метро Рассказовка в пешей доступности - в 12 минутах пешком или 1 остановку на автобусе. Один взрослый собственник.



Код пользователя: 152134",,74.3,20.0,268.9
https://www.cian.ru/sale/flat/310505945/,https://images.cdn-cian.ru/images/kvartira-moskva-shekspira-ulica-2334750592-4.jpg,,"Москва, НАО (Новомосковский), м. Пыхтино, улица Шекспира, 1к3",Транспортом,11500000.0,262557.0,2.0,2.0,4.0,43.8,"Однокомнатная квартира без отделки в ЖК Бристоль. 
Планировка квартиры предусматривает: кухню-гостиную, спальню с лоджией,  2 санузла, просторный коридор. 
ЖК Бристоль - это жизнь по-английски на Западе Москвы в 7 км от МКАД. 
Жилой комплекс расположен рядом с Боровское парком. 
Рядом с ЖК торговый центр Vnukovo Outlet Village, магазины, кафе, салоны красоты и т.д. 

Парковка в 100 метрах от ЖК. 

Один взрослый собственник. Квартира в ипотеке ВТБ.",,43.8,11.5,262.6
https://www.cian.ru/sale/flat/312249800/,https://images.cdn-cian.ru/images/2371875867-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 10",Транспортом,13900000.0,240069.0,2.0,2.0,20.0,57.9,"Номер в базе: 4293584. Продается 2-комнатная квартира в современном жилом комплексе ""Рассказово"".
Эта квартира с возможностью перепланировки в евро-трешку, станет вашим уютным гнездышком. 

ЖК с закрытой территорией и охраной, окружен лесом. 
Для вашего удобства рядом расположены поликлиника и детский сад, а в следующем году откроется новая школа — все это в шаговой доступности!
15 минут пешком до метро. 

Планировка подгружена не совсем корректная, вышлю по запросу
Звоните прямо сейчас, и мы организуем просмотр! 


Бонус:
Помощь в получении одобрения по ипотеке, юридическое сопровождение сделки, полная юридическая и финансовая гарантия.
Звоните, отвечу на все вопросы.
Код пользователя: 152134",,57.9,13.9,240.1
https://www.cian.ru/sale/flat/306037680/,https://images.cdn-cian.ru/images/2290288796-4.jpg,ЖК «Солнцево парк»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Летчика Ульянина, 3А",Пешком,9999999.0,240964.0,2.0,8.0,13.0,41.5,"Код объекта: 1207150.
 Это предложение по продаже двушки в формате апартаментов, расположенной по адресу: Москва, ул. Лётчика Ульянина, 3А.

Ключевые характеристики:

1. Расположение:
- Площадь 41,5 кв.м
- Окна выходят на лес
- Рядом станция метро ""Пыхтино""
- Вся необходимая инфраструктура (магазины, кафе, сервисы) в шаговой доступности

2. Состояние квартиры:
- Полностью готова для проживания
- Ремонт от застройщика, дополнительно выкрашены стены
- Вся необходимая мебель и техника остаются (при необходимости могут быть вывезены)

3. Документы:
- 2 взрослых собственника
- Без обременений
- свободная продажа
Спешите купить наши апартаменты!",,41.5,10.0,241.0
https://www.cian.ru/sale/flat/304200832/,https://images.cdn-cian.ru/images/kvartira-vnukovo-izvarinskaya-ulica-2210242732-4.jpg,,"Москва, ЗАО, р-н Внуково, м. Пыхтино, улица Изваринская, 4",Транспортом,12000000.0,222222.0,2.0,1.0,17.0,54.0,"Продается добротная двухкомнатная квартира. Комнаты изолированные, санузел раздельный. Один взрослый собственник.Возможен торг.",,54.0,12.0,222.2
https://www.cian.ru/sale/flat/311748457/,https://images.cdn-cian.ru/images/2361170184-4.jpg,ЖК «Солнцево парк»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Летчика Грицевца, 11",Пешком,13990000.0,272710.0,2.0,11.0,17.0,51.3,"Номер в базе: 4244181. О квартире: 
Квартира расположена на 11 этаже 17 этажного дома. Прекрасный вид из окна! Высота потолков 2,8 метра. Квартира очень светлая и приятная. Косметический ремонт, мебель и техника в хорошем состоянии. Санузел раздельный,

Окружение: 
Экологически чистый район Москвы. Развитый микрорайон. Две школы и три сада, взрослая и детская поликлиника, в 2 минутах центр развития творчества, спортивные секции, кружки для детей, а также частная школа. В пешей доступности отличный парк на берегу реки Ликова с мангальными зонами, лежаками для загара, прокатом лодок и сапов, а также Боровский парк с каскадными прудами, площадками для детей, кроссфита, выгула собак, лыжным прокатом. Дворы благоустроенные, с современными детскими и спортивными/скейт площадками.В составе комплекса: на первых этажах жилых домов (магазины, пункты выдачи, аптеки, салоны красоты). Новый, но обжитой район (без строек) с современными стандартами инфраструктуры. 

О доме: 
Дом 2013 года. В доме 3 лифта, 1 грузовой и 2 пассажирских. В подъезде всегда чисто. На этаже есть место для личных вещей (коляска, велосипед и тд.) Соседи тихие и спокойные. 

Транспортная доступность: 
* 10 минут пешком до метро ""Пыхтино""
* 1 минута пешком до остановки ""Солнцево-Парк""
* До МКАДа 15 минут на машине 

О документах: 
1 взрослый собственник. Полная стоимость в договоре. Свободная продажа. Покупали в 2013 году.


Код пользователя: 72568",,51.3,14.0,272.7
https://www.cian.ru/sale/flat/292884438/,https://images.cdn-cian.ru/images/kvartira-vnukovo-izvarinskaya-ulica-1960594879-4.jpg,,"Москва, ЗАО, р-н Внуково, м. Пыхтино, Интернациональная улица, 2к1",Транспортом,11300000.0,209259.0,2.0,9.0,17.0,54.0,"Продается двухкомнатная квартира с раздельными комнатами в районе с развитой инфраструктурой.Дом находится в непосредственной близости от лесополосы,что дает возможность в любое время года проводить прогулки на свежем воздухе. Дома находятся на приличном расстоянии друг от друга.В минуте пешком от дома открылся новый спортивный комплекс с бассейном. Ухоженные,зеленые придомовые дворы с детскими и спортивными площадками. В районе есть все необходимые магазины,аптеки,школа,детский сад. Транспортные средства можно парковать на придомовой территории.Парковочных мет всем хватает. Чистый подъезд. Консьерж.Новые лифты. Соседи хорошие.Есть тамбурная дверь на три квартиры.Сама квартира в хорошем жилом состоянии. Мебель по договоренности .Полная стоимость в ДКП. В квартире никто не зарегистрирован. Быстрый выход на сделку.",,54.0,11.3,209.3
https://www.cian.ru/sale/flat/306893019/,https://images.cdn-cian.ru/images/2340930135-4.jpg,ЖК «Бристоль»,"Москва, НАО (Новомосковский), м. Пыхтино, улица Шекспира, 1к2",Транспортом,13200000.0,199697.0,2.0,3.0,4.0,66.1,"Номер лота: вт-0419910.
К продаже предлагается 2-х комнатная квартира в жилом комплексе ""Бристоль"" в экологически чистом, быстроразвивающемся районе Новой Москвы.
Квартира распашного типа с просторными комнатами, большой кухней и гардеробной, без отделки, что позволят сделать ремонт именно тот, который всегда хотели.
Комплекс состоит из малоэтажных монолитных домов, что создает уникальную среду для комфортного проживания, объединяя современный дизайн с природной красотой и функциональностью. Закрытая территория, видеонаблюдение.
Развитая инфраструктура, на территории жилого комплекса расположены частная школа и детский сад, спортивные и детские площадки. В шаговой доступности многофункциональный торговый центр Vnukovo Outlet Village, продуктовые магазины, поликлиника, медицинский центр, салон красоты, кафе, спортивные центры.
Рядом находится шикарная лесопарковая зона Ульяновского парка с прогулочными дорожками и развлекательный комплекс ""Глория Парк"" с пляжем, вейк-парком, барбекю и рыбалкой.
Удобная транспортная доступность, ЖК ""Бристоль"" расположен по Киевскому шоссе в 7 км от МКАД. Рядом расположена остановка общественного транспорта, ближайшие станции метро- Рассказовка, Пыхтино, Саларьево. 
Квартира приобреталась у застройщика по ДДУ, один собственник. Быстрый выход на сделку!  
 Содействие в получении специальных условий и преференций по ипотеке.",,66.1,13.2,199.7
https://www.cian.ru/sale/flat/306324854/,https://images.cdn-cian.ru/images/kvartira-vnukovskoe-andreya-tarkovskogo-bulvar-2249924087-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 3",Транспортом,15850000.0,259836.0,2.0,1.0,9.0,61.0,"Продается просторная двухкомнатная квартира, в квартире выполнены штукатурные работы и проведена электрика, высокий первый этаж в окружении леса, на территории ЖК пруд, въезд через шлагбаум. На территории ЖК муниципальный детский сад, а также частный детский сад, в следующем году вводится в эксплуатацию новая большая школа. До метро 800 метров, удобный выезд на Боровское и Киевское шоссе.",,61.0,15.8,259.8
https://www.cian.ru/sale/flat/312131848/,https://images.cdn-cian.ru/images/2369437028-4.jpg,ЖК «Солнцево парк»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, улица Летчика Ульянина, 3А",Пешком,9600000.0,236453.0,2.0,13.0,13.0,40.6,"Номер в базе: 4357752. Отличные апартаменты ЕВРО-формата, общей площадью 40.6 кв.м. В 5 минутах от метро!

О апартаментах: 
Апартаменты расположены на 13 этаже 13 этажного дома. Высота потолков 2,7 метра. Квартира очень светлая и приятная. Апартаменты подходят как для жизни, так и для сдачи. 

Окружение: 
Экологически чистый район Москвы. Развитый микрорайон. Две школы и три сада, взрослая и детская поликлиника, в 2 минутах центр развития творчества, спортивные секции, кружки для детей, а также частная школа. В пешей доступности отличный парк на берегу реки Ликова с мангальными зонами, лежаками для загара, прокатом лодок и сапов, а также Боровский парк с каскадными прудами, площадками для детей, кроссфита, выгула собак, лыжным прокатом. Дворы благоустроенные, с современными детскими и спортивными/скейт площадками.В составе комплекса: на первых этажах жилых домов (магазины, пункты выдачи, аптеки, салоны красоты). Новый, но обжитой район (без строек) с современными стандартами инфраструктуры. 

О доме: 
Дом 2020 года. В доме 2 лифта, 1 грузовой и 1 пассажирский. В подъезде всегда чисто. В вечернее и ночное время охрана! На этаже есть место для личных вещей (коляска, велосипед и тд.) Соседи тихие и спокойные. Просторная входная группа и на этажах есть так же домофон (прохожий с улицы не зайдет). 90% жильцов проживают на постоянной основе с соблюдением законов тишины, общедомовой чат с инициативной группой. 

Транспортная доступность: 
* 5 минут пешком до метро ""Пыхтино""
* 2 минуты пешком до остановки ""Улица Лётчика Ульянина""
* До МКАДа 15 минут на машине 

О документах: 
ДДУ. 1 взрослый собственник. Свободная продажа.
Код пользователя: 72568",,40.6,9.6,236.5
https://www.cian.ru/sale/flat/311486780/,https://images.cdn-cian.ru/images/2355586495-4.jpg,ЖК «Рассказово»,"Москва, НАО (Новомосковский), м. Пыхтино, Внуковское поселение, бульвар Андрея Тарковского, 3",Транспортом,20800000.0,346667.0,2.0,7.0,9.0,60.0,"Номер в базе: 3990466. Продается двухкомнатная уютная квартира в ЖК Рассказово.

Квартира оформлена по дизайнерскому проекту, выполнен качественный ремонт  пола и стен из дорогих европейских  материалов, заменены все коммуникации от застройщика, гребенка на отопление, переварены выводы на полотенцесушитель. Встроенная кухня с техникой Bosch ( посудомоечная машина, духовой шкаф, холодильник), мойка Blanco и встроенный шкаф в прихожей остаются в квартире, остальная мебель - по договоренности. В ванной установлена сантехника  grohe, hansgrohe, roca. Мебель в ванной сделана на заказ. 

На территории ЖК соблюдена концепция ""двор без машин"", оборудованы места для  автопарковок,  расположены продуктовые магазины. 

Автобусные остановки  расположены рядом с территорией ЖК,  в шаговой доступности - станция метро Рассказовка, зарядка электромобилей.

Юридическая информация: 1 взрослый собственник, без обременений, свободная продажа, полная сумма в ДКП, быстрый выход на сделку.

Звоните! Организуем оперативный показ и помощь в одобрении ипотеки на выгодных условиях для заемщика!
Код пользователя: 173870",,60.0,20.8,346.7
